"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene-ARSB",275.897123138962,0.55884233563992,0.314466211897754,3.14606987125734,0.207414735787002,0.757059924712534
"gene-LHFPL2",318.308039613449,0.264237290717757,0.333752917715796,0.882635302397787,0.643188364564814,0.944569423568861
"gene-SCAMP1",1885.37069694281,0.0522620302576812,0.153624780811912,0.180256035593757,0.913814193303078,0.98881556346044
"gene-AP3B1",2089.35119903154,0.14494582088828,0.295202370398125,0.4401193462771,0.802470910575868,0.974798339689318
"gene-TBCA",2214.91470879167,0.803119929196177,0.375962797464486,4.66511828108332,0.0970470719316824,0.634187164570629
"gene-WDR41",279.968334229264,0.322585112126438,0.319186640001781,1.22864203144577,0.541008106628044,0.920259474111227
"gene-PDE8B",30.2384977042978,-1.69640043087638,0.61983581067513,8.35606670094162,0.0153286239739311,0.318749844485813
"gene-AGGF1",864.295602997128,0.0989559200985403,0.267437926131356,0.173829370824635,0.916755304897753,0.98881556346044
"gene-F2RL1",30.592379716753,0.122960458188973,0.447081389497667,1.01232275883185,0.602805083321635,0.933322098901825
"gene-F2R",587.581349343805,-0.394401666769245,0.194120990023371,4.25015869402792,0.119423491993281,0.66883987717218
"gene-IQGAP2",1101.20365661128,-0.35419931617797,0.192508903494267,3.81733119898617,0.148278117034859,0.702758305606063
"gene-F2RL2",312.717574086025,-0.0673298245289369,0.380682868336272,2.37949444234374,0.30429817448158,0.82823921934848
"gene-SV2C",70.2108949365447,-1.35781616743093,0.411289237786384,10.7258644819297,0.00468714210766674,0.182347855457881
"gene-POC5",538.853446334028,0.332042127016125,0.385401319507713,1.64535597186273,0.439253762624397,0.890646124359119
"gene-ANKDD1B",17.7057364302616,0.707659925373104,0.674311248993774,1.33426310866981,0.513178493216689,0.909797480780909
"gene-POLK",219.541095293855,-0.253699421608008,0.305546910811862,0.743594300450894,0.68949409206065,0.953449645218816
"gene-COL4A3BP",739.666571257119,0.166348768589407,0.324252832378511,0.411506135432077,0.814034062757214,0.976963997287865
"gene-MED18",510.783145406798,0.520685651190438,0.327906619019612,2.87491888412323,0.237530452645561,0.778357914582527
"gene-HMGCR",1474.2219722222,-0.12607314679473,0.236601537674839,0.410202208799575,0.814564956147013,0.976963997287865
"gene-ANKRD31",985.781061889239,-0.0399631467086017,0.335792795271966,1.09254685691849,0.57910386625311,0.930521939181924
"gene-GCNT4",72.6425050925737,1.99073628227198,0.61962868572902,13.0662185361758,0.00145447645465893,0.0925162671235094
"gene-FAM169A",517.978867022998,-0.256784018538347,0.247825999640948,1.45526891869963,0.483050314788718,0.905322824029341
"gene-NSA2",3686.2976540981,0.803830010842956,0.390502571566534,4.3364053071848,0.114383018173735,0.658714079039555
"gene-GFM2",783.303864083591,0.246583621828195,0.309960086182275,1.43500276681171,0.487969983908049,0.905929258051554
"gene-HEXB",397.674755831432,0.46475763914827,0.32715300824678,2.03331832731641,0.361801643430571,0.860882484506889
"gene-ENC1",1198.62655561032,0.0164289409791459,0.329117048589937,1.0735242510938,0.58463817606963,0.931572528826924
"gene-ARHGEF28",150.846238751237,0.363404386836228,0.337132253753648,1.17435703776957,0.555893517208676,0.924728552141851
"gene-UTP15",2671.49908213945,0.490732182175532,0.372129881901092,1.74433359408465,0.41804474905063,0.888638223016608
"gene-ANKRA2",1175.80124581806,0.271714760457875,0.32520669684025,0.698185532686182,0.705327696563887,0.957360827282777
"gene-BTF3",3882.14269494401,0.851320008029111,0.272013364716205,10.514985828857,0.00520834613334534,0.189602543944225
"gene-FOXD1",2141.41858996971,0.406716528473353,0.241527059533905,2.96564929093557,0.226995599882125,0.768463946911493
"gene-TMEM171",133.046914139372,0.677427401816991,0.329349153776799,5.00494874315558,0.0818821409125185,0.602354803876454
"gene-FCHO2",975.777856814592,0.0227859306657116,0.215648182054749,0.218601938850767,0.896460569669767,0.986750750287894
"gene-TNPO1",3965.4156273623,-0.203852692208813,0.18941305989805,1.40835799582908,0.494514404997197,0.905929258051554
"gene-ZNF366",25.2962686744,-0.0945072809364644,0.924473008955259,1.28751531707188,0.525314757190326,0.913655401200222
"gene-PTCD2",478.177317735154,0.361853456681007,0.372451112427916,1.03155168215476,0.597037208893259,0.933322098901825
"gene-MRPS27",1197.92306183712,0.707955994652196,0.332526533854356,4.49476875990945,0.105675269743661,0.647251285276434
"gene-MAP1B",1408.49951065862,0.000134972019057939,0.26148593870918,8.43445519841171,0.014739451579245,0.313401462182716
"gene-PGM5",340.048949324469,-0.322041376991972,0.286051465946954,1.26651221358345,0.530860445495326,0.917329440959038
"gene-CBWD1",649.249219588941,0.502314000791232,0.317490080612915,2.67070538592792,0.263065377784642,0.798581345109232
"gene-DOCK8",69.6687961469856,0.0863822466073334,0.506192077574712,0.160341233251827,0.922958860825499,0.988827177699265
"gene-KANK1",1352.26726932917,0.290156006231771,0.249631117257171,2.35397596027912,0.308205663521849,0.828471743220904
"gene-DMRT1",71.3891631900031,1.41803171190007,0.490047624798189,9.2211972618901,0.00994586262425595,0.260821038189053
"gene-DMRT3",25.248932050491,5.34902958510608,1.89602130714125,10.4439472944944,0.00539666749081058,0.192339736438674
"gene-LOC124417519",14.7189632245988,1.2310385091141,0.608251433307916,5.22420277660331,0.0733801813774848,0.581497900663997
"gene-DMRT2",479.394655740711,1.0903780531177,0.333684208869165,12.4517441601174,0.00197759843896659,0.108967982467727
"gene-SMARCA2",2838.70005749662,-0.0503855551432199,0.244995345803067,0.0423298017102525,0.979057503837719,0.99734548645161
"gene-VLDLR",143.119243808235,0.397320507922053,0.444430060414732,3.08210223710999,0.214155879861447,0.760429568576159
"gene-PUM3",3872.43225849433,0.469436983986049,0.269121273710612,3.03518840186476,0.219238697251693,0.764198421857312
"gene-RFX3",675.146974924282,-0.150389485393568,0.315904031975142,0.247544321808562,0.883581132277028,0.984108440074469
"gene-SLC1A1",60.3144848551691,-1.12768699836596,0.568359245847871,3.92925666355704,0.140207987786499,0.696313658520254
"gene-CDC37L1",346.409986396885,0.282589487885637,0.238353296778675,1.55049797756021,0.46058908520612,0.899379845057282
"gene-AK3",180.143670020384,-0.103402888651032,0.349710277533526,0.146103014223854,0.929552950204879,0.988827177699265
"gene-RCL1",934.459511746242,0.109648140823812,0.267990574190583,0.37296679269852,0.829872340747461,0.97956340896264
"gene-JAK2",706.032372794196,-0.334210278125997,0.215552952994959,2.81162706281562,0.245167523820097,0.782529998784725
"gene-CD274",36.6024161075861,0.338814653701405,0.578404806163876,0.346875541154418,0.840769470132801,0.979637446039722
"gene-PDCD1LG2",13.1882453691233,0.316075509536607,0.874463385264845,0.19319234576259,0.907922575870712,0.988172228006614
"gene-LOC112530672",45.2387825200736,0.795819185402484,0.481412972742881,5.27604937179662,0.0715023697912177,0.576511944760786
"gene-RIC1",893.429185649526,-0.144455362105358,0.249783052877277,0.596293091876163,0.742192566471937,0.964280633619062
"gene-ERMP1",543.235097883422,-0.181724420955351,0.200349373543291,1.07696519137095,0.583633188319438,0.931572528826924
"gene-LOC101750948",62.7361671357144,-1.82722363528247,0.573929648536302,11.8635885467023,0.00265371622221192,0.129185473267555
"gene-MLANA",82.3210247537402,-0.558016341274094,2.08330461865154,0.071495523719662,0.964883643246439,0.995343448981412
"gene-KIAA2026",639.22257656396,0.0742433416814768,0.227566372174334,0.28256617379003,0.868243488551363,0.98287997230474
"gene-LOC100858941",99.5984268583187,0.380444505296789,0.313634614873218,2.31548403972653,0.314194826204626,0.832501634803945
"gene-UHRF2",2049.52241113026,0.0895665934308099,0.236338179115098,0.37313892330684,0.829800920605483,0.979560756643401
"gene-GLDC",821.658009040537,0.00938736926891453,0.161003237245056,0.324563622548951,0.850201574387341,0.980175590696
"gene-LOC107052258",10.7719239888989,0.922235874111588,0.999851385819789,1.4537372339915,0.483420396873108,NA
"gene-KDM4C",82.7182357425551,-0.191964129198441,0.366903131181294,1.01665805527195,0.60149982913278,0.933322098901825
"gene-PTPRD",385.095200237626,-0.470012292214118,0.230306306738576,5.2505353250081,0.0724203702221679,0.578660656852897
"gene-LURAP1L",35.5382634420488,0.498456131330214,0.641834964520966,0.627530361936024,0.730690588072444,0.961778358411712
"gene-MPDZ",2240.42298484094,-0.0213172777030978,0.285680894408501,0.00588090520622586,0.997063866293435,0.999392795199698
"gene-NFIB",783.706231457727,-0.356301050339535,0.344087434261822,1.089878293564,0.579877069651926,0.930992836373862
"gene-ZDHHC21",307.999330317073,0.0843746189112514,0.259824703703504,0.17869754839036,0.914526554681827,0.98881556346044
"gene-FREM1",1605.23523360419,-0.508447079099733,0.421137149629116,2.79254412534783,0.247517977642009,0.7836462241866
"gene-TTC39B",235.646745167239,-0.448407339645173,0.212454162441673,4.79735895982512,0.0908378272996225,0.623524794541576
"gene-PSIP1",3136.72405533419,0.308612235096984,0.199116503076677,2.49512094428968,0.287204586523901,0.816578049639765
"gene-CCDC171",365.984311733916,0.109602135825714,0.330554946536639,0.391938668126471,0.822037442839909,0.978700907724146
"gene-LOC112532140",225.873123744219,1.20222566647795,0.395945048085757,9.15499437477244,0.0102805945257193,0.2644973295791
"gene-LOC101748308",6.14528952314427,0.39715642241237,0.919956852463091,1.23968968252536,0.538027910849995,NA
"gene-BNC2",966.313248593953,-0.723901225100307,0.373757294045045,4.02766928090294,0.133475860134947,0.688679462703887
"gene-CNTLN",338.203171873817,0.0556327894701626,0.394833498839392,1.31333939706634,0.518575474608747,0.91133622436516
"gene-SH3GL2",178.112162300477,0.21807016561592,0.377903616459011,0.559322623698222,0.756039759806335,0.96762943051836
"gene-ADAMTSL1",629.5175954641,-0.72669092235352,0.313483623573053,7.97922583356754,0.0185068764347766,0.342582846003754
"gene-HAUS6",2900.59564040009,0.237422136591707,0.333989668174779,0.541826552224052,0.762682636340582,0.968487141922975
"gene-PLIN2",2265.32510049485,0.15456607149757,0.313896440733081,0.356853557751577,0.836585310351764,0.979637446039722
"gene-DENND4C",469.173991327948,0.0603833414605687,0.31727012412908,0.0511948207149828,0.974727425794102,0.996504791934842
"gene-RPS6",48500.9784702415,0.856123536315365,0.405089334403443,4.55214097215045,0.102686924654786,0.643311078921102
"gene-ACER2",240.089302932005,-0.298124222455498,0.320104366423839,0.915067588381163,0.632842442267607,0.942386751464613
"gene-SLC24A2",13.3971149962707,-1.07304036274956,0.983134518866652,1.26557090536615,0.531110355951198,0.917537361305956
"gene-MLLT3",1332.49032490837,0.240993613449151,0.212169991331873,4.74849294669701,0.0930846045208186,0.626818005169202
"gene-FOCAD",1453.31761615223,0.0500908188081105,0.327136152298532,0.338838396116643,0.844154961084646,0.979637446039722
"gene-HACD4",62.3418673851823,0.338282773668185,0.43131005490311,3.56236204167865,0.168439099665186,0.7264679306489
"gene-RFKL",279.964781333084,0.342039587605999,0.202067212842959,3.542662678196,0.170106368745267,0.7264679306489
"gene-PIP5K1B",300.446063400335,-0.0535477972773693,0.214505210823079,0.129632863713752,0.937239494900908,0.988827177699265
"gene-FXN",439.669936517473,0.374521067839346,0.30970439613633,1.4827751717991,0.476452338083289,0.902252147579227
"gene-TJP2",1162.83906969273,0.229337023061851,0.190387300388995,2.1927555057033,0.334079011417406,0.844969083342789
"gene-FAM189A2",61.4109149530383,-0.0356410047425792,0.339480205846804,0.158217311918037,0.923939527455389,0.988827177699265
"gene-APBA1",208.92358533414,-0.294861695421086,0.262083502330702,1.27740700523179,0.527976500647419,0.915704625715192
"gene-PTAR1",590.338486019618,0.0443285189799072,0.258766864939518,0.261803344941555,0.877304033288132,0.983875143872469
"gene-MAMDC2",323.888754382366,0.370594456400108,0.363562091867818,4.71320368672502,0.094741623679783,0.629808166678419
"gene-SMC5",1693.01972859297,0.331894140050297,0.350438830428314,0.997247311617144,0.607366029409295,0.934851477510117
"gene-KLF9",43.2666365756658,-0.205790248168794,0.464693297316948,0.510808371013141,0.77460335123275,0.969413345726254
"gene-TRPM3",34.2829281661215,0.0584229703707898,0.552406835202057,0.0126494286604952,0.993695244575139,0.998590647362187
"gene-TMEM2",872.967680945991,0.106913199998123,0.299516922230297,0.144290128932042,0.930395918634122,0.988827177699265
"gene-ABHD17B",552.103852323689,0.430404429238648,0.284046257879425,2.49417240277485,0.287340831566651,0.816578049639765
"gene-C9orf85",598.070526555912,0.67157370729414,0.377838360080872,3.30924626959244,0.191164085223836,0.744315262814063
"gene-GDA",21.4834816657495,0.741238105249822,0.549326037535058,1.8778377383957,0.391050383517262,0.874636674982324
"gene-ZFAND5",1642.36295297028,0.307369591335072,0.357083272341333,0.741508893318297,0.690213404959274,0.953449645218816
"gene-TMC1",66.8993369632778,-0.208911225195658,0.506882355831966,0.927942017709626,0.62878178330683,0.939953429051834
"gene-ANXA1",72.631516192403,0.4959141563435,0.433321042243583,1.31411487485049,0.518374441705422,0.91122857066149
"gene-RORB",12.4381651433606,-0.477831769331409,0.78695605627261,0.847478844551482,0.654594432414573,NA
"gene-LOC124417067",11.5262376252514,-0.756958371786941,0.808165059165148,1.5814681822565,0.453511754100781,NA
"gene-TRPM6",9.88627270989758,-1.16394543125419,0.791807749143079,3.96393483710153,0.137797864371729,NA
"gene-C9orf40",768.017528258671,0.308651663412611,0.226002627392479,2.04619891348098,0.359479022018547,0.859408982577124
"gene-CARNMT1",889.34181975698,0.175561972022587,0.183535079738085,1.03661293767661,0.595528240082605,0.933322098901825
"gene-NMRK1",410.176589341818,0.662578528232283,0.363186474044338,3.31630589591394,0.19049050123215,0.743815959315259
"gene-OSTF1",1148.87351936736,0.0372750029437129,0.164264522358302,1.21953624807043,0.54347687368964,0.921477012490302
"gene-PCSK5",1237.37536399035,0.356172417061405,0.36102242050409,1.79046962330358,0.408511664079395,0.884111353112329
"gene-RFK",132.56201405868,0.131974357304829,0.375788019031595,0.168783275368227,0.9190712426693,0.98881556346044
"gene-GCNT1",76.1903344944107,-0.44801511776144,0.416997299670911,1.28959035522293,0.524770015747771,0.913229812758099
