"ENTREZID","gene_label","Avg_LogFC","Avg_Padj","N_Records","Direction"
"101747801","IKZF4",-0.78274030694403,0.582220762451883,1,"NoChange"
"418597","EIF2S3",-0.782543430546384,0.582265153528425,1,"NoChange"
"427002","DCUN1D3",-0.782516022019965,0.582265153528425,1,"NoChange"
"421791","CCNC",0.782084266461899,0.582539330399642,1,"NoChange"
"421797","COQ3",0.781840884054467,0.582665008957261,1,"NoChange"
"421406","CAMKMT",-0.781705700006146,0.582705373674546,1,"NoChange"
"418374","TIPRL",0.781611042106182,0.582713784961161,1,"NoChange"
"420338","RNF139",-0.781515786266912,0.582722671316335,1,"NoChange"
"100534590","STON1",0.781059910622366,0.583009033631228,1,"NoChange"
"416954","RSPH14",0.780984661377815,0.583009033631228,1,"NoChange"
"100857368","ZCCHC6",0.780547660468125,0.583156874736741,1,"NoChange"
"769603","GNG10",-0.780539130277944,0.583156874736741,1,"NoChange"
"419461","FBXO42",-0.780493542330383,0.583156874736741,1,"NoChange"
"777136","GLMP",0.78046125660795,0.583156874736741,1,"NoChange"
"422196","DKC1",-0.780079966224605,0.58339134990969,1,"NoChange"
"430764","DCLRE1C",0.77980117599402,0.583545004732833,1,"NoChange"
"421031","MPPE1",-0.779449387561488,0.583715843627838,1,"NoChange"
"420234","PLEKHF2",-0.779140588928051,0.583867352813604,1,"NoChange"
"396057","STMN1",0.778928790957116,0.583962352040642,1,"NoChange"
"395904","ZFHX4",-0.77885219686972,0.583962352040642,1,"NoChange"
"416318","PPP2CA",-0.778560771968852,0.584126017009083,1,"NoChange"
"423280","ATP6V1D",-0.778382334415014,0.58420053963106,1,"NoChange"
"415791","CA7",0.777509977089798,0.584822768924448,1,"NoChange"
"414741","CD74",-0.777203020517537,0.584998784530606,1,"NoChange"
"419374","RNF207",-0.776265362189548,0.585654992635943,1,"NoChange"
"395877","SERPIND1",0.776204101094025,0.585654992635943,1,"NoChange"
"428080","CDK8",0.77589011486674,0.585832569662662,1,"NoChange"
"416968","SPPL3",-0.775811224359288,0.585832569662662,1,"NoChange"
"408024","PAH",0.77562285775112,0.585914985755173,1,"NoChange"
"422980","ZDHHC13",-0.775219496902243,0.586110390298979,1,"NoChange"
"429557","RPS6KB2",-0.775207446108758,0.586110390298979,1,"NoChange"
"417879","METTL25",0.774865854815858,0.586313905646083,1,"NoChange"
"776054","RPS29",0.774530631660618,0.586512412719424,1,"NoChange"
"395318","PSMA7",-0.774265484345606,0.586655546676923,1,"NoChange"
"420820","MRS2",0.773783910589932,0.586953530669822,1,"NoChange"
"428444","STT3B",0.773720411753471,0.586953530669822,1,"NoChange"
"418459","GPR89A",0.7717397941761,0.588454077462836,1,"NoChange"
"427255","TMC1",0.771527037594255,0.588555894114121,1,"NoChange"
"419946","RPRM",0.771314131595096,0.588657833677228,1,"NoChange"
"418233","PNPLA3",0.77115462871207,0.588717488591893,1,"NoChange"
"374233","FKBP1A",-0.770797278967707,0.588815379260912,1,"NoChange"
"426183","ASB8",-0.770795375471375,0.588815379260912,1,"NoChange"
"427474","HSD17B3",0.770707215969308,0.588815379260912,1,"NoChange"
"418265","MAN1A2",0.770694365063892,0.588815379260912,1,"NoChange"
"417861","GLIPR1L1",0.770309831310454,0.589053238083808,1,"NoChange"
"418191","PYROXD1",0.769542177792663,0.589594640844249,1,"NoChange"
"101747595","OIP5-AS1",-0.769286293319663,0.589671354066367,1,"NoChange"
"768833","ROMO1",-0.76927698510279,0.589671354066367,1,"NoChange"
"395680","SMAD1",-0.768551936383182,0.590128667611962,1,"NoChange"
"100857754","CTDSP1",-0.768531506375707,0.590128667611962,1,"NoChange"
"418299","PEX5",-0.767831626584048,0.590559009391416,1,"NoChange"
"769085","LACTBL1",-0.767800169774475,0.590559009391416,1,"NoChange"
"426544","FAM46C",-0.767736001226624,0.590559009391416,1,"NoChange"
"417146","SARDH",0.767626065394907,0.590579406777501,1,"NoChange"
"416583","KDM8",0.76743004116818,0.590589963292941,1,"NoChange"
"420524","RSU1",-0.767411441714502,0.590589963292941,1,"NoChange"
"422739","SGCZ",-0.767360157732186,0.590589963292941,1,"NoChange"
"100858091","C19orf70",0.766997610453007,0.590810621812965,1,"NoChange"
"426368","NUDT5",0.766060615768077,0.591486902665175,1,"NoChange"
"418112","SLC37A3",0.765578970123176,0.591802193539942,1,"NoChange"
"423937","NSMCE4A",-0.76527362499718,0.591977637861872,1,"NoChange"
"416741","TASP1",-0.765135021981057,0.592020770108268,1,"NoChange"
"418656","PRKX",-0.76389185797981,0.592940808919997,1,"NoChange"
"100858301","KSR2",0.763435828291402,0.593236077282926,1,"NoChange"
"428974","PDZD7",0.763251448021703,0.593315573970146,1,"NoChange"
"429048","MAP3K19",0.76283064727864,0.593493415321586,1,"NoChange"
"418503","TMEM50B",-0.762633977216187,0.593493415321586,1,"NoChange"
"770874","RGS7BP",-0.762632707882386,0.593493415321586,1,"NoChange"
"418033","EIF3L",0.762601559882427,0.593493415321586,1,"NoChange"
"431682","CYP20A1",0.762600642047311,0.593493415321586,1,"NoChange"
"423450","CYP46A1",0.762521769143849,0.593493415321586,1,"NoChange"
"415357","PSMA4",-0.762083080024979,0.593774955887528,1,"NoChange"
"770292","PLA2G1BL",0.761530832365941,0.594146797736528,1,"NoChange"
"396330","IRF7",0.76070906064321,0.594733036044371,1,"NoChange"
"424468","RTCA",0.760390691440002,0.594846092574952,1,"NoChange"
"429075","ARPC5",-0.760265343410504,0.594846092574952,1,"NoChange"
"417373","GALK1",0.760260599528781,0.594846092574952,1,"NoChange"
"416437","BAIAP2L1",0.760177966290871,0.594846092574952,1,"NoChange"
"418292","EMG1",0.759983322780463,0.594907727070127,1,"NoChange"
"427320","ZCCHC9",0.759828519570543,0.594937959937782,1,"NoChange"
"423329","MBIP",-0.759722570886773,0.594937959937782,1,"NoChange"
"395748","ETV1",0.759692332264272,0.594937959937782,1,"NoChange"
"420116","DDX49",0.758749980060716,0.595620273686442,1,"NoChange"
"374188","PSEN2",-0.758429401369012,0.595808193507645,1,"NoChange"
"419261","ARFRP1",-0.758035028003591,0.59605485055783,1,"NoChange"
"420218","DECR1",0.757918263889264,0.596080631345764,1,"NoChange"
"426017","DAGLA",0.757729599745314,0.596158565070091,1,"NoChange"
"428900","TSHR",-0.757651599891257,0.596158565070091,1,"NoChange"
"415963","SYN2",-0.757642316029142,NA,1,"NoChange"
"422058","CYP39A1",-0.757406967704356,0.596258636144111,1,"NoChange"
"428909","BEGAIN",-0.75627563349171,0.597052293373831,1,"NoChange"
"422751","CHIC2",-0.755437493578585,0.597623361517675,1,"NoChange"
"421635","ZBTB2",0.755389767327882,0.597623361517675,1,"NoChange"
"415658","PSKH1",0.755025147473954,0.597805929634682,1,"NoChange"
"419280","HCK",0.754991750139782,0.597805929634682,1,"NoChange"
"420292","TSTA3",0.754786981450464,0.597901807564604,1,"NoChange"
"417152","ADAMTS13",0.75461754003288,0.597955881252681,1,"NoChange"
"420033","KLHL10",-0.75455027424905,0.597955881252681,1,"NoChange"
"418827","SUGT1",-0.754282843608503,0.59803340121385,1,"NoChange"
"101752179","FOXA1",-0.754132373965153,0.59803340121385,1,"NoChange"
"422176","ZC4H2",-0.754115344728102,0.59803340121385,1,"NoChange"
"419019","ME3",-0.754022924580208,0.59803979508061,1,"NoChange"
"395383","SLC16A3",0.753787671013544,0.598159962587479,1,"NoChange"
"417361","EXOC7",0.753235571960415,0.5985324900762,1,"NoChange"
"416543","NDUFB10",0.753151266004326,0.5985324900762,1,"NoChange"
"421168","KDM5B",0.752926891595475,0.59864401610342,1,"NoChange"
"373924","CACNG4",-0.75224877281469,0.599028526297673,1,"NoChange"
"425232","CCDC83",-0.752154778181626,0.599028526297673,1,"NoChange"
"426413","SCAMP5",0.752101007796028,0.599028526297673,1,"NoChange"
"426985","CDC42EP2",-0.752031062995158,0.599028526297673,1,"NoChange"
"418924","SLC46A3",0.752022338094885,0.599028526297673,1,"NoChange"
"419887","SIKE1",-0.75190158678237,0.599057493839905,1,"NoChange"
"426041","OTUD7B",-0.751334976352687,0.599441816478934,1,"NoChange"
"374014","SPIN1L",-0.75075756486967,0.599834857791428,1,"NoChange"
"415877","IST1",0.75061755564429,0.599879172509192,1,"NoChange"
"771330","LSM14B",0.750508268473363,0.599898991975501,1,"NoChange"
"428101","KCNA1",-0.750277587152523,0.600015611323511,1,"NoChange"
"426739","HYAL1",-0.749714053455629,0.600397707302458,1,"NoChange"
"776372","EAF1",-0.749563527685403,0.600450415010498,1,"NoChange"
"422797","PCDH7",-0.749238323973247,0.600642467907467,1,"NoChange"
"422937","FASTKD5",0.748727723737349,0.600982474175927,1,"NoChange"
"416687","FBXO18",0.748230211380521,0.601312113244161,1,"NoChange"
"404752","MID1IP1",0.748097052286828,0.601350966350546,1,"NoChange"
"418672","GTPBP6",0.747775710679401,0.601540033914182,1,"NoChange"
"419521","RASSF2",-0.747663872288073,0.601561869250537,1,"NoChange"
"417920","CDK17",0.746929215232492,0.602034247633432,1,"NoChange"
"395505","PBX1",-0.74690323064533,0.602034247633432,1,"NoChange"
"420321","NDRG1",0.746793981575142,0.602054010840042,1,"NoChange"
"404537","ZPBP1",-0.746414866601958,0.602289283058338,1,"NoChange"
"419523","PPP2R2A",-0.746196984357872,0.602395805670667,1,"NoChange"
"373967","SLIT2",-0.745739250453684,0.602693926404359,1,"NoChange"
"107052461","TIMM10B",-0.745587403648707,0.602747712280544,1,"NoChange"
"422187","RAB9B",-0.745419153575481,0.602794656356985,1,"NoChange"
"424400","METTL18",0.745359609811452,0.602794656356985,1,"NoChange"
"769146","ATP5I",0.745154701477797,0.602843460868739,1,"NoChange"
"100857276","SHISA1",0.745115449462936,0.602843460868739,1,"NoChange"
"421727","FAM184A",0.745044274220841,0.602843460868739,1,"NoChange"
"431590","HCN1",0.744923349798334,0.602843460868739,1,"NoChange"
"425130","FHIP1B",-0.744876013715822,0.602843460868739,1,"NoChange"
"419987","ZNF652",-0.744613906559991,0.60295925473918,1,"NoChange"
"374056","GPX4",-0.7445620602998,0.60295925473918,1,"NoChange"
"417855","ZFC3H1",0.744190538984352,0.603140295266803,1,"NoChange"
"424586","PLK3",-0.744166425402079,0.603140295266803,1,"NoChange"
"770496","MYCBP",-0.743534823766866,0.603577366799494,1,"NoChange"
"374075","BTK",0.743268620919945,0.603722551464363,1,"NoChange"
"421629","LRP11",0.742857576905651,0.603966325622757,1,"NoChange"
"771059","GTSF1",-0.742794552832957,0.603966325622757,1,"NoChange"
"414804","MPL",-0.742240938147198,0.604341276686697,1,"NoChange"
"423788","CH25H",-0.742004882557134,0.604384352583401,1,"NoChange"
"776677","BABAM1",0.741943929943249,0.604384352583401,1,"NoChange"
"395222","MTFR1",0.741933478015065,0.604384352583401,1,"NoChange"
"421582","SLC22A3",0.741466516782825,0.604690087442558,1,"NoChange"
"421598","KIAA1549L",-0.74120418845324,0.604788090289084,1,"NoChange"
"418116","ADCK2",-0.74117488278815,0.604788090289084,1,"NoChange"
"426284","TBL1XR1",0.741083226945747,0.604793791876244,1,"NoChange"
"407090","IL12A",-0.740543501381009,0.605157769345067,1,"NoChange"
"107049491","MOGS",-0.740325821190945,0.60526424748163,1,"NoChange"
"428315","CCR7",0.740200284833035,0.605297035573847,1,"NoChange"
"416737","MKKS",0.739810695713782,0.605518045596833,1,"NoChange"
"417484","RCC1L",-0.739703484628152,0.605518045596833,1,"NoChange"
"417974","POLDIP3",0.7396703352607,0.605518045596833,1,"NoChange"
"395821","ATP6V1A",0.739377680542717,0.605684505259581,1,"NoChange"
"429100","CMPK1",0.739077553445391,0.605856956031034,1,"NoChange"
"416700","EXOC4",0.738779556749584,0.606027717121826,1,"NoChange"
"422489","INTS10",0.738612783403395,0.606093500773262,1,"NoChange"
"418703","REV1",0.738330088024781,0.606252035944831,1,"NoChange"
"420870","RIOK1",0.73810482891347,0.606364622458838,1,"NoChange"
"418408","CD47",-0.737587104103279,0.606711277870404,1,"NoChange"
"418407","BBX",0.737249567812502,0.60691376202864,1,"NoChange"
"373918","ACTN1",0.736247909858333,0.607648106747782,1,"NoChange"
"427705","ADORA2A",-0.735787366293171,0.607823017513008,1,"NoChange"
"425544","EIF4G3",0.735775701837847,0.607823017513008,1,"NoChange"
"421930","IAH1",-0.73551398966575,0.607964881977564,1,"NoChange"
"424518","GTF2B",-0.734281650277722,0.608863178162634,1,"NoChange"
"420616","MALSU1",0.734223770570985,0.608863178162634,1,"NoChange"
"423244","PTGR2",0.733855313133132,0.60907739726542,1,"NoChange"
"424413","STX10",-0.733787241402976,0.60907739726542,1,"NoChange"
"428133","RBM23",0.73271574214749,0.609808188700695,1,"NoChange"
"417914","NTN4",-0.732706638009607,0.609808188700695,1,"NoChange"
"386574","NFKB2",-0.732021707637596,0.610289780230938,1,"NoChange"
"416255","CNOT8",0.731740140616551,0.610441699801379,1,"NoChange"
"395669","PLEK",0.731662962755016,0.610441699801379,1,"NoChange"
"427084","C10orf88",0.730853977433224,0.61102308285966,1,"NoChange"
"420396","IBA57",-0.730753724250106,0.61103553072358,1,"NoChange"
"417911","VEZT",-0.73065221914479,0.61104898684467,1,"NoChange"
"417319","PIK3R5",0.730311668517085,0.611197454643704,1,"NoChange"
"425473","SMG5",-0.730297816525214,0.611197454643704,1,"NoChange"
"396020","PPP1R12A",-0.730097077313557,0.611290590482268,1,"NoChange"
"396498","ASL1",0.729977047715263,0.611318924709416,1,"NoChange"
"417545","ASL",0.729977047715263,0.611318924709416,1,"NoChange"
"419308","DDX27",-0.72960560906125,0.611466205243626,1,"NoChange"
"426214","PNKD",0.729562869818772,0.611466205243626,1,"NoChange"
"419091","UVRAG",-0.729539406435833,0.611466205243626,1,"NoChange"
"770087","TMA16",-0.728932147025901,0.61188580301425,1,"NoChange"
"418012","MIEF1",0.728803255160318,0.611921254871959,1,"NoChange"
"417628","TRIM37",-0.728624387428133,0.611996846780641,1,"NoChange"
"421585","MRPL18",0.728395520055281,0.612112600134334,1,"NoChange"
"426781","ADAM9",0.72834099844335,0.102145180358327,4,"NoChange"
"416936","DDX51",-0.727959799773593,0.61239452667913,1,"NoChange"
"427106","LYSMD3",0.727653274747802,0.612572692599196,1,"NoChange"
"424551","FUBP1",0.72741955808303,0.612692369752636,1,"NoChange"
"424973","MFN1",0.727080101831253,0.612851256120647,1,"NoChange"
"770364","GOPC",-0.72699356522434,0.612851256120647,1,"NoChange"
"408040","KRT13",-0.726967513669429,0.612851256120647,1,"NoChange"
"426699","FBXO38",-0.726608280936596,0.613003687607093,1,"NoChange"
"427377","SMU1",0.726300832201361,0.613182631546977,1,"NoChange"
"426803","TOMM5",-0.726168213186639,0.613221085388071,1,"NoChange"
"417999","L3MBTL2",-0.725949883472446,0.613313473304388,1,"NoChange"
"414833","CYP2C18",0.725883718004789,0.613313473304388,1,"NoChange"
"420131","PEX11G",-0.725717506856209,0.613342968631413,1,"NoChange"
"425795","LOC425795",-0.725717506856209,0.613342968631413,1,"NoChange"
"416312","DDX46",0.725677496807523,0.613342968631413,1,"NoChange"
"420504","PIP4K2A",0.725377309506844,0.613516087028721,1,"NoChange"
"421109","UBE2V2",0.725157490829873,0.613575905600375,1,"NoChange"
"418417","PLCXD2",0.725133361018161,0.613575905600375,1,"NoChange"
"424522","SH3GLB1",-0.725036697408878,0.613585478989742,1,"NoChange"
"121106440","MYADML2",-0.724331693258709,0.614063549811742,1,"NoChange"
"416976","GATC",0.724255796791909,0.614063549811742,1,"NoChange"
"423148","CD59",0.72418757999293,0.614063549811742,1,"NoChange"
"418147","SLC6A12",0.724060557996231,0.614097519192667,1,"NoChange"
"422248","RBMXL1",0.72395288326964,0.614115939934954,1,"NoChange"
"421720","NKAIN2",-0.723570418215178,0.614355240945073,1,"NoChange"
"422337","TRPC5",0.723160319442048,0.614602640190188,1,"NoChange"
"768898","DDX21",0.723093149163634,0.614602640190188,1,"NoChange"
"769013","SMPDL3B",0.722958441739471,0.614642790656001,1,"NoChange"
"416295","CLK4",0.722310758962456,0.615095431709155,1,"NoChange"
"420926","ROPN1L",-0.721880149357417,0.615346412621137,1,"NoChange"
"428581","WDR64",-0.721829130945459,0.615346412621137,1,"NoChange"
"425389","BF2",-0.721202633484616,0.615782203308994,1,"NoChange"
"419131","PHF20",-0.720888781709572,0.615869573709289,1,"NoChange"
"771698","TMEM81",-0.720863940898954,0.615869573709289,1,"NoChange"
"428352","RAB8A",0.720839613566569,0.615869573709289,1,"NoChange"
"424786","DNER",-0.720410392048896,0.616146706070671,1,"NoChange"
"422535","NPNT",0.719915551610146,0.616476701622501,1,"NoChange"
"428713","POLR1D",-0.719729385645722,0.616558269362136,1,"NoChange"
"429941","ISLR2",0.719453634605384,0.616711955047953,1,"NoChange"
"429786","CRPL1",0.719145122371908,0.616892026947128,1,"NoChange"
"423323","FAM177A1",-0.718929141573476,0.616997609840312,1,"NoChange"
"769472","PARP6",-0.718697281198676,0.617090460152104,1,"NoChange"
"423540","TA3",0.718530289583203,0.617090460152104,1,"NoChange"
"395781","MRPS30",0.718527138453548,0.617090460152104,1,"NoChange"
"374000","CRYBB1",-0.718474467460879,0.617090460152104,1,"NoChange"
"769754","GTF2H5",0.71781501034838,0.61755314307953,1,"NoChange"
"424913","PDCD1",0.716855255162993,0.618257933665679,1,"NoChange"
"427201","ARHGEF28",-0.715951673911967,NA,1,"NoChange"
"374025","SMN",0.71513654731866,0.619479139214896,1,"NoChange"
"374144","PTS",0.715084335576738,0.619479139214896,1,"NoChange"
"395387","MMP9",0.715070097544541,0.619479139214896,1,"NoChange"
"395596","EPAS1",-0.714985739844551,0.619479139214896,1,"NoChange"
"419173","MAFB",0.7149158180106,0.619479139214896,1,"NoChange"
"404671","IL12B",0.713660158481129,0.620423660427468,1,"NoChange"
"403158","CD8A",0.713185586538992,0.620738127822222,1,"NoChange"
"100857840","ADAM20",-0.713089973770171,0.620746690597301,1,"NoChange"
"426282","MED6",-0.713089973770171,0.620746690597301,1,"NoChange"
"396116","MMP16",0.712892462978192,0.620783478580099,1,"NoChange"
"419879","AP4B1",-0.71287440228344,0.620783478580099,1,"NoChange"
"415545","MEGF11",0.712720579362388,0.62083903791456,1,"NoChange"
"396547","NAGA",0.712407893660043,0.62099754486957,1,"NoChange"
"424773","U2SURP",0.712160970954872,0.621084946521251,1,"NoChange"
"424304","GTDC1",-0.712017942222886,0.621131797299397,1,"NoChange"
"418965","DDX10",0.711572190388042,0.6214230514668,1,"NoChange"
"418749","ATP11A",-0.711472951149709,0.621434546764724,1,"NoChange"
"429028","FIGN",0.71045087648161,0.622191357157287,1,"NoChange"
"404533","GDF9",0.71022813450026,0.622289138535673,1,"NoChange"
"415715","SLC12A4",0.710147927777313,0.622289138535673,1,"NoChange"
"374079","OPTN",-0.710074730003801,0.622289138535673,1,"NoChange"
"424276","INSIG2",0.70983347678903,0.622415343763339,1,"NoChange"
"417975","RRP7A",-0.709312570497602,0.622767520980774,1,"NoChange"
"415745","CDCA9",0.709155635300653,0.622802115628804,1,"NoChange"
"771207","PDXP",-0.709099664355194,0.622802115628804,1,"NoChange"
"100858774","ZNFY3",-0.708412517986598,0.623288725300354,1,"NoChange"
"378804","PPP3R1",0.707427282129877,0.62401657545898,1,"NoChange"
"429042","CLASP1",0.7063579094003,0.624744003874916,1,"NoChange"
"426071","FRMD4B",-0.706269739383322,0.624746455273731,1,"NoChange"
"416982","GCN1",0.70617611656724,0.624753322893679,1,"NoChange"
"424487","ABCD3",0.70600750485504,0.624805274006659,1,"NoChange"
"424866","CFAP410",-0.705931506573215,0.624805274006659,1,"NoChange"
"396118","LPAR6",-0.705521413208649,0.625007554330505,1,"NoChange"
"417257","TOR4A",0.704902537029385,0.62540186299179,1,"NoChange"
"771262","FBXO16",-0.70486392019903,0.62540186299179,1,"NoChange"
"395911","CD247",0.704740642562608,0.62543273001359,1,"NoChange"
"419225","SS18L1",0.704594260494716,0.625482298904776,1,"NoChange"
