"","baseMean","log2FC","log2FC_shrunken","lfcSE_shrunken","stat","pvalue","padj"
"RAD51B",268.339802190634,-0.36056956254039,-0.281652552639025,0.213934849978872,-1.56302868127635,0.118045848845953,0.230584941129944
"RAD51C",742.852472815223,0.335691707794857,0.209134934483253,0.267677428886338,1.04344092693308,0.296744126766063,0.447210145971403
"RAD51D",262.373019390172,-0.699198006344167,-0.539522558877908,0.295245779405482,-2.36462102136312,0.0180485294155714,0.0580367566819366
"RAD52",759.820571362564,0.175511084895128,0.125553364077716,0.224557571990822,0.661181634739921,0.508495837493814,0.649136600768198
"RAD54B",201.735224745267,0.741056877113346,0.595767307307036,0.286945776490241,2.60943295074101,0.00906924169840624,0.0344577679240202
"RAD54L",313.287561138225,-0.252367756014991,-0.173811963485686,0.233615464517667,-0.924298454503267,0.355330947214601,0.506414181744563
"RAD54L2",2214.89193650854,-0.811119001190283,-0.757845699856757,0.175864031145034,-4.6624689828354,3.12438187980133e-06,6.84117902512342e-05
"RAD9A",216.77022066103,-0.153854759699678,-0.0798541467000702,0.272135190366124,-0.415908658342937,0.677476843542586,0.78565212808191
"RAD9B",19.123349261856,0.389534491511256,0.0989050448304674,0.350398804078637,0.571447978024673,0.567696014500218,0.701124776384635
"RADIL",1138.84943212319,-0.833658871619608,-0.737117257098785,0.239373439734091,-3.55039755988906,0.000384649800738676,0.00308189881080642
"RAE1",727.566194242243,-0.219387849154531,-0.199158989895164,0.126592636677302,-1.66952281778742,0.0950138121800899,0.196418464065409
"RAF1",3553.46545267189,-0.0735167138494624,-0.0653655681029892,0.121598241524818,-0.575547625818063,0.564920990547001,0.699087504502014
"RAG1",9.79116036478861,1.70216095984165,0.165407370332138,0.422306191345008,1.4121428668082,0.15790789902061,0.284827911392516
"RAG2",35.8244947453758,1.01090041437846,0.241340460737404,0.430006222064124,1.33982921274361,0.180300875946455,0.313066196545543
"RAI1",794.136358910659,-0.443351671517998,-0.369397629652415,0.201586146728743,-2.12079623170679,0.0339389539611208,0.09224954736277
"RAI14",4555.06935626825,-0.290866236810736,-0.236923683111356,0.193388140216709,-1.39257792521727,0.163747462188118,0.292353240688671
"RAI2",424.943726077982,-0.358621445238754,-0.300154605121983,0.185614966815285,-1.8372329612712,0.0661755116946948,0.151035271518234
"RALA",1299.68869554375,0.599642806542815,0.518646243448736,0.221826598299014,2.69516124089827,0.0070354576503502,0.0285826062614228
"RALB",2963.80558372574,0.358961090260838,0.320811366397743,0.155080236980029,2.24676604232936,0.0246549830304892,0.0731836292066987
"RALBP1",2595.78923537829,0.309689745390763,0.288432822860736,0.116307815034319,2.60871437872999,0.00908830646599728,0.0344938882186792
"RALGAPA1",6573.45939021508,0.121968789424232,0.113222388934658,0.10766437156549,1.09391274160586,0.273993249965287,0.422646495371888
"RALGAPA2",3621.77351074502,0.00963436720351817,0.00889092148525563,0.135090698827473,0.066897559376745,0.946663256023021,0.969191420619115
"RALGAPB",4345.55124464763,-0.184192231270689,-0.176744465497615,0.0803316272186738,-2.2564075934071,0.0240451165273722,0.0717903422332336
"RALGPS1",849.143120833723,0.68844595567074,0.535943842946226,0.290075678744368,2.36642624463214,0.0179607525654258,0.0579002463199003
"RALGPS2",1037.35969236908,0.358638637859498,0.298229380860321,0.189717274252674,1.79317191848631,0.0729454387956642,0.161793284846162
"RALY",290.910325461359,0.206168759591343,0.090302846595194,0.300778841708394,0.459690253011697,0.645738566710667,0.763245524719008
"RALYL",1051.40788567359,2.81649765726981,2.6553555458514,0.48881607317985,5.93667598018026,2.90858691470898e-09,1.93938659702799e-07
"VPS25",247.021717280599,-0.490267948563554,-0.314055403196909,0.295879488872809,-1.46186223210169,0.143778966375399,0.266135407961491
"RAMP3",203.688392412887,1.19292219628825,1.11061087329039,0.245256268638358,4.97285802079072,6.59729790302153e-07,1.91305429610467e-05
"RAN",3484.57512315289,-0.0252242452545283,-0.0197216048044049,0.15935721438491,-0.14447991922682,0.885121512210101,0.931678470872478
