"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PPM1H",688.589614945663,1.11360645188715,0.217217456408388,25.8135197637812,2.4812207477741e-06,1.58717437751923e-05
"PPM1J",348.508928754238,0.503694759639052,0.288437007351726,18.8421317287972,8.0999638651157e-05,0.000338152718557112
"PPM1K",1225.03157735082,-0.871558073714755,0.267857326815502,12.4809329767226,0.00194894615005986,0.00529963791951763
"PPM1L",1706.56535709431,-0.812934586026876,0.259921581959405,11.5516279973405,0.00310167187401508,0.00793427804720306
"PPM1M",510.378583824858,-0.824733190838063,0.17617422403339,22.2158955650089,1.49926903969533e-05,7.89222712153625e-05
"PPME1",1837.70265213923,-0.23761682793341,0.141174050814238,15.1530957839365,0.000512326781208542,0.00167678332551947
"PPOX",300.805554457081,0.688459010691894,0.314177948644091,18.238820695093,0.000109519236586662,0.000440240473499928
"PPP1CA",1843.66074010868,0.0424835215748529,0.234163961322248,7.85441795738592,0.0196985750430792,0.0379315683893654
"PPP1CB",6420.2235581709,0.224845295314013,0.204683108194273,2.20084946294855,0.332729732892149,0.40238511195749
"PPP1CC",2182.66034093116,-0.0468906544701521,0.151240842724928,6.28913656843031,0.0430855207316991,0.0729653200854516
"PPP1R12A",3497.65159734135,-0.109748489975843,0.150320785479959,7.36288796974421,0.0251865795245986,0.0465985282253195
"PPP1R12B",2091.16558005855,-1.24666035387095,0.272530732143426,22.3280640651336,1.41749812292461e-05,7.51879229067695e-05
"PPP1R14C",250.767586045932,0.810803475706313,0.463762848206224,3.2085892236511,0.201031310016946,0.265076222329774
"PPP1R14D",140.089319221025,1.68497659315892,0.529400226632657,12.0298003257225,0.00244209216387499,0.0064463367743352
"PPP1R16B",1726.25715935763,0.71535531382987,0.199338830056435,20.2746814102934,3.95739016922642e-05,0.000182636339695358
"PPP1R17",6623.3175147646,2.18512733552288,0.472930869654506,20.447424502441,3.62992945335243e-05,0.000169728328577388
"PPP1R19L",2483.96137082356,-0.226897669627822,0.270253811401841,2.50952377895561,0.285143735865599,0.353903288535682
"PPP1R1A",34.3820618709147,-1.86951340265454,1.0765582203553,6.8342094262962,0.032807284063246,0.058154335613462
"PPP1R1B",49.0818072042496,-1.84914895890779,0.914483822764619,5.54036963448992,0.0626504247931931,0.0998649802011433
"PPP1R1C",23.9757760940725,-2.0686880715161,0.712216991601864,13.0730152534865,0.00144954201126338,0.00410055005199675
"PPP1R2",841.796051462819,-0.322570961343761,0.160873593927389,7.49655349357695,0.0235583078263183,0.0440765930510794
"PPP1R21",1404.78011183709,0.0335620284749284,0.117488224517823,0.296636427063163,0.862156721351406,0.886184778382625
"PPP1R26",1012.81912867363,-0.0470347107625534,0.117143007432665,1.6556197597254,0.437005333190965,0.504931496820859
"PPP1R36",2519.1992786454,0.213187679890276,0.114066000529808,5.03947621330403,0.0804806813448494,0.12304165055091
"PPP1R37",834.552011278501,-0.413448894834555,0.188842124040002,18.1934581928843,0.000112031654577851,0.000448506644276729
"PPP1R3A",851.060650960412,-9.00618262477163,1.21627174905615,29.9841887967254,3.08330246851768e-07,2.47882396004398e-06
"PPP1R3B",555.08224528828,-2.00664767027986,0.252777198637659,60.2296686899204,8.34245015632311e-14,2.00117066554726e-12
"PPP1R3C",449.631673010804,-1.09202877789584,0.326691352142667,18.7519938477524,8.47337200572206e-05,0.000351627061925217
"PPP1R3D",448.736756653528,-0.640603787976292,0.207111788367311,11.7754724380574,0.00277324762143103,0.00721081040496344
"PPP1R3G",427.566981423482,-1.00007221429201,0.25439774261516,41.2637828859083,1.09567914416592e-09,1.44968668827872e-08
"PPP1R7",1102.11960965602,-0.298576913708374,0.197092249324548,9.32485088820059,0.0094435298483828,0.0203121084874456
"PPP1R8",1888.26785775232,0.478479552504302,0.0773919334076832,54.5100889349273,1.45641312389183e-12,3.0155416996792e-11
"PPP1R9A",687.893012378643,-0.784836230918661,0.198453775553958,19.6830717813114,5.31955458016006e-05,0.000235400761736217
"PPP2CA",29.7310101168776,-0.487236653599207,0.625818864481763,4.17474644136567,0.124012461720234,0.176284127139347
"PPP2CB",3038.89166831808,0.267890981351725,0.0797873127305632,11.2832898808945,0.00354702895336902,0.00889948285636361
"PPP2R2A",1937.67933807212,-0.148992685467749,0.199669974798378,2.3809409616313,0.304078167462991,0.373320558868015
"PPP2R2B",1366.27811619641,-0.63078195050666,0.224259306324116,23.4189304865199,8.21568650049487e-06,4.63708905207271e-05
"PPP2R2C",502.748010849129,0.491715239282094,0.575311619703179,3.72802888636309,0.155048944152498,0.212604582187497
"PPP2R2D",1963.45084840174,0.186666558909124,0.268554852307327,9.65759690654667,0.00799612321187818,0.0175932599080139
"PPP2R3A",2017.90810746567,-0.901514502349132,0.245087370992879,22.3970053060944,1.36946864182468e-05,7.27711342224894e-05
"PPP2R3C",509.921283447515,0.31972314547882,0.192148302155285,5.97145368556556,0.0505027826225215,0.0834430688101636
"PPP2R5A",2053.39851017678,-0.141551373925302,0.110953222309731,6.15568055083685,0.0460586232490005,0.0773454569699351
"PPP2R5C",2702.2775011427,0.653774444701676,0.264598980775036,19.6651638897791,5.36739946396224e-05,0.000237162293050102
"PPP2R5D",3074.97124572227,-0.171677843691772,0.137662351987983,6.55400707252863,0.0377411776111919,0.0652345310731235
"PPP2R5E",2353.77418901204,0.0101330666471641,0.170028128324643,5.89703127100148,0.0524174548394152,0.0861123054029479
"PPP3CA",5890.35975744202,-0.188682822681143,0.181947383173989,11.3566101710021,0.00341934903899018,0.00863211922099723
"PPP3CB",2214.52920113031,0.08168771408147,0.205853069373123,5.7185992350262,0.0573088843516671,0.0926773709397609
"PPP3R1",5713.59901435012,0.136407021215954,0.19282057481309,7.751763752877,0.0207360431801475,0.0396190353913067
"PPP4R1",2345.3454056661,-0.344722206496088,0.0809344650894522,18.6302998418089,9.00496006685663e-05,0.000369400551647695
"PPP4R1L",2437.27248124295,-0.0619869287184944,0.100807487085984,17.6811598516427,0.000144738784580615,0.000561540807238797
"PPP4R2",1973.41455675217,0.360354808674989,0.127305246525954,19.2525173922266,6.59734152640125e-05,0.000282825371211724
"PPP4R3A",2017.65103790555,0.209276742456821,0.119471887090904,4.51528984735904,0.104596527721703,0.153138347620834
"PPP4R4",28.2094058672617,-1.44862895788739,0.825952911380478,9.93320518169963,0.00696677686508488,0.015688208464364
"PPP6C",565.962338739445,0.0616037320468596,0.121377273054751,1.06545020698285,0.587003143782375,0.644267748806807
"PPP6R2",3989.30864936224,-0.0467323631454445,0.0999519705386002,36.8910597212001,9.7545708115983e-09,1.08198726239176e-07
"PPP6R3",4010.8422197206,0.209511767576588,0.139054856517868,3.61803769806943,0.163814785014187,0.222966450552121
"PPRC1",750.233635285171,0.317462823260144,0.254659841703351,4.26626284839531,0.118465745915567,0.169944418779084
"PPT1",1651.32748846812,0.677825776065488,0.185188365531559,13.6220007190646,0.00110159036216309,0.00324618463277122
"PPTC7",1970.07957602507,0.251018817715764,0.140941785455096,4.22377133958054,0.121009567073209,0.173004834718112
"PPWD1",484.077920485595,0.392213106980302,0.300328218237601,4.10920396962936,0.128143828618552,0.181206981231266
"PQLC1",1314.38958929061,-0.0755772904639199,0.273191822202669,2.4756375343178,0.290016121212464,0.358967896980069
"PQLC2",209.759075841755,-0.30110170104371,0.254760696186487,3.71516482805545,0.156049437633895,0.21370334914774
"PQLC2L",1010.90437965268,-0.211721987855524,0.227145573945753,1.40160121725222,0.496187892420308,0.560490955813981
"PRADC1",339.333371788925,-0.034979625782078,0.236636273895868,0.854384339892562,0.652338180388854,0.702518040418766
"PRAG1",64.5259218276426,-1.85877019106515,0.600323899110713,9.71236793960698,0.00778011647516122,0.0172110467928496
"PRAP1",91.0415535611263,4.62001691950261,1.3572010495539,14.6148915527027,NA,NA
"PRC1",1047.25208113746,0.940638958103838,0.268115977583649,20.4466788245698,3.63128308471365e-05,0.000169728328577388
"PRCC",1737.9018704607,0.315929485851038,0.160455491510261,5.40569760844002,0.06701432984207,0.105608642114583
"PRCP",1574.78073215603,-0.0776365768916081,0.167446403505208,1.79041259436471,0.408523312738831,0.477223808467157
"PRDM1",813.000529061236,1.06065219395829,0.387923432553395,9.98894730641277,0.00677528631084223,0.0153183772108353
"PRDM10",2692.7417455258,0.48039100871512,0.101984148251126,30.5484608778408,2.32533755172289e-07,1.92182309421803e-06
"PRDM11",3399.888863927,-0.264529248173491,0.164023305374917,2.73511899280513,0.254727865855576,0.323571012036111
"PRDM14",5.27884649692169,0.249749465459895,1.36108266465207,0.561551678568634,0.75519760214301,0.792886940707393
"PRDM15",1238.74850170301,0.35886767429073,0.149628606172657,6.66829290790795,0.0356449978776457,0.0622679492232053
"PRDM16",347.44398613637,0.176364480751211,0.369957499801195,1.83583844094679,0.399349134667531,0.468361173342562
"PRDM2",2690.37048472045,0.267230170186604,0.145855364299524,12.2853381385782,0.00214917964678658,0.00577101413788745
"PRDM4",434.11328326874,-0.262796297181768,0.18237472027761,5.23125807214419,0.0731217779902911,0.113640140089731
"PRDM5",973.875672053668,0.0260610651131989,0.190288765778947,4.05597683216763,0.131599979471337,0.185361374593712
"PRDM6",71.8814798255191,-2.39313587075054,0.63214353707726,18.0459008265734,0.000120609752156646,0.000479271479782064
"PRDM8",37.5275702645204,0.153419724741444,1.04861204337898,1.98490468508973,0.370666574109304,0.43992426665708
"PRDX1",6062.56057713263,0.0839438630247716,0.232002012325125,0.499455635918338,0.779012787508534,0.813836320985723
"PRDX3",1468.74609314503,0.627916226320386,0.176754889089354,13.6454937568741,0.00108872621255359,0.00321228669013938
"PRDX4",265.459845518619,-0.181536832174418,0.283130271857252,0.43985688562492,0.802576226005279,0.834537851921965
"PRDX6",1622.65446487592,0.173017110766359,0.378187839708422,0.969381379813314,0.615887667577441,0.670112128030696
"PREB",245.723414863206,-0.540147381627057,0.277624100073781,4.70580606859278,0.0950927037451874,0.141488160564889
"PRELID1",1516.38459765792,0.474345942312901,0.221568225542507,4.6400997024906,0.0982686866658491,0.145461813624777
"PRELID3A",186.786802648235,0.983661944215608,0.381343247198491,6.57101289244957,0.0374216282511487,0.0648246083399468
"PRELID3B",714.6796859061,0.0896142730178785,0.155727264387789,6.71066884977898,0.034897697544414,0.0611607351433356
"PRELP",22063.9488644262,-0.0733788740471017,0.248802234359006,8.58052224249437,0.0137013471173685,0.0278175294476489
"PREP",1889.48838069897,0.484917522595035,0.160623901425416,9.08537104251201,0.0106447813473531,0.0224326804568864
"PREPL",745.227908790961,0.285197314341456,0.18547156554839,5.99570551864963,0.0498940880435429,0.08265721885035
"PREX1",7578.47944401514,0.246086337256077,0.128620550774197,3.72276604110786,0.155457480732992,0.213090497980345
"PREX2",1630.6393041088,-2.14901427223747,0.188286578963335,217.195520042002,6.86423393272571e-48,2.25032469094525e-45
"PRF1",49.371044488355,1.37946611514093,0.377827709861032,28.337774328529,7.0231264819763e-07,5.14825706461393e-06
"PRICKLE1",7056.73477302915,0.948331454326635,0.191208672288322,26.4472684404782,1.80737648450433e-06,1.19835153202922e-05
"PRICKLE2",816.945832552047,-0.279377143733164,0.165291507479657,5.41048822577048,0.0668540019311787,0.105426367021883
"PRIM1",285.518141534679,-0.0939342681314365,0.299369159477642,3.44203761371591,0.178883806992835,0.240289857742936
"PRIM2",308.440202177335,0.634644453378323,0.22706538813851,7.75879696199553,0.020663250782214,0.0395055379445471
"PRIMA1",151.70701177152,-1.17440111089622,0.601941198542671,13.6138908662399,0.00110606629868186,0.00325774755603777
"PRIMPOL",279.925266547106,0.981218401581601,0.24702821524153,18.4431115978732,9.88847231474755e-05,0.000401872418246042
"PRKAA1",1176.96075185148,0.211916814605167,0.257151022306615,4.43512967593969,0.108873911891226,0.158320589963067
"PRKAA2",539.269814136041,0.451344157164497,0.705949665323765,0.86013765853238,0.650464322200524,0.700755812926571
"PRKAB1",912.285882423317,-0.467330031716462,0.162464373379311,12.9982091156021,0.0015047860387958,0.00423348863644053
"PRKAB2",572.751091592226,-0.307035121740223,0.250197487950419,4.55173250084292,0.102707899127771,0.150829250195422
"PRKACB",4142.56555620531,-0.172186607301431,0.106730586775861,55.7692334372714,7.76005553147082e-13,1.65913361200034e-11
"PRKAG1",655.281557101336,0.347421204239937,0.200563026744732,7.42051259722635,0.0244712505202673,0.0454675218262271
"PRKAG2",1707.02508886985,0.0632432474956642,0.0914577640951105,0.489912856018179,0.782738642979894,0.817077787409226
"PRKAG3",36.8480045722035,-2.88126728048475,0.964511310793215,11.562637996752,0.00308464408325513,0.00790553082965843
"PRKAR1A",6394.52476119309,0.426235590456825,0.182655698150182,11.0225678055037,0.00404091590820636,0.00991700760005228
"PRKAR1B",901.233415413967,-0.262369248664516,0.231714709573708,1.28428400759248,0.526164170462133,0.588494080723474
"PRKAR2A",2177.50529040071,-0.00522340007613164,0.159907416926454,6.28053467606094,0.0432712283105864,0.073258791639871
"PRKAR2B",527.328317463614,-0.307549108219441,0.34298495816692,8.30169513364132,0.0157510607492336,0.0313798141395096
"PRKCA",11865.9155974361,0.213413029934253,0.255061973069453,3.48786715954952,0.174831333258282,0.235650913101216
"PRKCB",1604.25395747967,1.58345983056187,0.232600129674048,44.5346941496762,2.13507944145845e-10,3.22640301768151e-09
"PRKCD",960.594001469852,0.146139132438935,0.126053736032366,15.120260064096,0.000520807517813684,0.00170076655374574
"PRKCE",963.127557273304,-0.892599616791821,0.162664870288804,40.1409784024121,1.9208669791093e-09,2.46681959602263e-08
"PRKCH",808.276267294796,0.466780285051994,0.220834425016825,31.2660266936575,1.62430869065584e-07,1.39825610263459e-06
"PRKCI",774.381047234407,-0.18488879346254,0.202639190807131,13.956972064654,0.000931712718892055,0.00280297565851747
"PRKCQ",1017.63444646411,-1.09163263592177,0.452751840945354,11.1973361757165,0.00370279222750872,0.00923897544800379
"PRKCZ",1115.32123741587,0.396038312671611,0.266499816921073,7.23959031391254,0.026788163299558,0.0490465254826845
"PRKD1",1828.73942146419,-0.796883154612289,0.177939985569428,41.2034924560853,1.12921150830783e-09,1.49238009194278e-08
"PRKD3",2797.24687768046,-0.255894892411741,0.130638195062874,11.1354250826253,0.00381920672587331,0.00947336649406405
"PRKDC",2719.41652482743,0.32617358972969,0.106230530129999,11.0058668022859,0.00407480086428721,0.00998480582909416
"PRKG1",6590.73825901014,1.26826575110515,0.270961820866021,21.3385171503814,2.32487643125475e-05,0.000115724131765789
"PRKG2",311.728620715375,0.0493828792902813,0.348086519707251,1.93463946940028,0.38010044406607,0.449543341236757
"PRKRIP1",216.211302874038,0.315318111205606,0.305682579165274,2.74568122018431,0.253386164991838,0.322144082649324
"PRKX",957.386827440796,-0.171351770438217,0.224314913964733,28.0610973743739,8.06510687965451e-07,5.81101290559722e-06
"PRL",30.819122189232,-2.05965544335636,0.568542091723703,21.9916237375105,1.67717963874871e-05,8.69615079585444e-05
"PRLH",10.4689503199022,-2.87088791547926,1.14652267106185,8.09242409474625,0.0174884949204606,0.0342628182356035
"PRLHR",300.511537793755,-0.0664338468984278,0.19031220788146,2.03266372340346,0.361920081197721,0.432019904753262
"PRLHR2",6.38283828203916,-2.99887584111694,1.33201285587248,4.77682065930316,0.091775460706853,0.137209777965832
"PRLHRL",8.65604058454225,-0.604328316493769,0.768930412938584,0.645175960892928,0.724272207211546,0.766486781699306
"PRLL",290.808076586833,0.294511990537146,0.897939076004695,0.345607022120845,0.841302905320946,0.867469586632693
"PRLR",642.030779181,-0.351691948228401,0.952337999494504,1.96102177705262,0.375119405688288,0.444404660302466
"PRMT1",128.323768577855,-1.07310456857563,0.680273993012893,2.44782130930187,0.294077878268647,0.36331562384156
"PRMT3",496.296015462627,0.128351559200519,0.193531208758101,0.987775995774086,0.610249128455013,0.665326578662916
"PRMT5",520.179595551308,0.0551449727261779,0.24693097862534,2.02525845141818,0.363262623455665,0.433009340675059
"PRMT7",531.526612680803,0.0413684466213375,0.112218267030344,0.660084421354227,0.718893387814804,0.761819140072759
"PRMT9",1201.67686717489,-0.0470961319636893,0.0861064032010322,8.13827001928775,0.0170921666744161,0.0336371104037784
"PRNP",2684.48214580902,-0.432625901017422,0.258615240297869,6.92618010909806,0.0313327922373836,0.0559355035525035
"PROB1",68.886848810342,-0.59650565938749,0.870147338833045,0.659169279499139,0.719222407798321,0.762099376623791
"PROC",35.164220787981,-0.0862962052360458,0.465507154558531,0.338607259469157,0.844252524295977,0.870130843746496
