"ENTREZID","gene_label","Avg_LogFC","Avg_Padj","N_Records","Direction"
"421404","PPM1B",-0.361421037160493,0.807790150876012,1,"NoChange"
"425012","KPNA4",0.360981050072092,0.808060535137764,1,"NoChange"
"418396","TXNL4B",0.360855109980854,0.808060535137764,1,"NoChange"
"769280","SENP7",0.360855109980854,0.808060535137764,1,"NoChange"
"423763","NDUFB8",0.360824848730383,0.808060535137764,1,"NoChange"
"421121","MRPL15",-0.360415800047269,0.808327555320534,1,"NoChange"
"422127","LLGL2",0.360170527311715,0.808456812712314,1,"NoChange"
"417867","ZDHHC17",0.359963171960209,0.808535206093318,1,"NoChange"
"417792","PPHLN1",-0.359810656006684,0.808535206093318,1,"NoChange"
"418273","VAMP1",-0.359802504197772,0.808535206093318,1,"NoChange"
"425801","CD1G",0.358835827501452,0.809198931406322,1,"NoChange"
"422941","DDRGK1",0.35883011660092,0.809198931406322,1,"NoChange"
"417569","SLC46A1",-0.357954058871238,0.809858787162518,1,"NoChange"
"417210","SET",0.357188230490828,0.810425990807007,1,"NoChange"
"404205","VKORC1",-0.357029056399,0.810454365190383,1,"NoChange"
"416262","FAM114A2",-0.356971048323681,0.810454365190383,1,"NoChange"
"417717","DNAJC2",-0.356104704986356,0.811106164488107,1,"NoChange"
"428236","KCNJ1",-0.356023084249021,NA,1,"NoChange"
"429037","GLB1L",0.355754510942761,0.811250917419868,1,"NoChange"
"395629","DDX5",-0.355749142500372,0.811250917419868,1,"NoChange"
"770379","SMIM3",-0.355112243456427,0.811640071317955,1,"NoChange"
"416066","PDHB",0.355103124503919,0.811640071317955,1,"NoChange"
"416368","SCAMP1",0.35482194820453,0.811799435041216,1,"NoChange"
"427342","TOPORS",-0.354427274292847,0.811988508704678,1,"NoChange"
"424155","TLK1",0.354413640412838,0.811988508704678,1,"NoChange"
"421297","ALK",-0.353944692341341,0.812305869171805,1,"NoChange"
"424811","MOGAT1",0.353647491205107,0.812478692117899,1,"NoChange"
"416445","FAM20C",-0.353553569462516,0.393407936036468,4,"NoChange"
"395270","MOCS1",-0.353453195008374,0.812564906769161,1,"NoChange"
"418981","MMP10",-0.353042311718355,NA,1,"NoChange"
"769972","DCP2",-0.352865789585513,0.812981953329475,1,"NoChange"
"396221","LDHA",0.352605263756642,0.813123890132563,1,"NoChange"
"427116","ARSK",0.352384554478273,0.813232308967291,1,"NoChange"
"101751055","DAO",0.352349462768953,NA,1,"NoChange"
"421767","ARMC2",0.351590133402172,0.813805260451052,1,"NoChange"
"420537","ADAM22",0.351520007679271,0.813805260451052,1,"NoChange"
"428761","STAP1",-0.3505872416015,0.814456426076205,1,"NoChange"
"418933","RPL21",-0.350507658018486,0.814456426076205,1,"NoChange"
"420541","STEAP2",0.350459254389093,0.814456426076205,1,"NoChange"
"416487","SMURF1",0.350378616643379,0.814456426076205,1,"NoChange"
"428270","SYT6",0.350208985145128,0.81452179811279,1,"NoChange"
"423847","LCOR",-0.349543000776261,0.815004975244363,1,"NoChange"
"420619","CCDC126",0.348875344225589,0.815477021384307,1,"NoChange"
"418783","IPO5",-0.348798250415946,0.815477021384307,1,"NoChange"
"769132","SLCO4C1",0.348606379526397,0.815561072997111,1,"NoChange"
"421363","ANGEL2",0.348422053124852,0.815638768180395,1,"NoChange"
"427238","HAUS6",-0.348203462066283,0.81570443808041,1,"NoChange"
"416600","ABCC6",0.348159968330752,0.81570443808041,1,"NoChange"
"373926","FGB",0.347735795271539,NA,1,"NoChange"
"427839","KSR1",-0.345770013004518,0.817639380118289,1,"NoChange"
"396312","LMX1B",-0.345375414676153,NA,1,"NoChange"
"431509","GALT",-0.345121129094779,0.818108352364455,1,"NoChange"
"418727","NCK1",-0.344871021132433,0.818196432182521,1,"NoChange"
"417574","RPL23A",0.344751809506866,0.818196432182521,1,"NoChange"
"424598","PRDX1",0.344739945897521,0.818196432182521,1,"NoChange"
"429534","GLTP",-0.344502833559129,0.818318489651954,1,"NoChange"
"423389","GTF2A1",0.344341588942071,0.818372467510749,1,"NoChange"
"420908","PIGN",-0.344254322937703,0.818372467510749,1,"NoChange"
"415994","ACTR8",-0.343823464141726,0.818657694392905,1,"NoChange"
"107054443","PDE12",-0.343043174323058,0.819151804115118,1,"NoChange"
"422137","XPNPEP2",-0.343031500791334,NA,1,"NoChange"
"427440","CPLANE1",0.342960113675545,0.819151804115118,1,"NoChange"
"395504","GATM",0.342573344101,NA,1,"NoChange"
"101749643","ZNF385A",-0.342211658221617,0.81970455403453,1,"NoChange"
"418513","MORC4",0.341919990298331,0.819872509174587,1,"NoChange"
"395498","VDAC2",0.341554151364909,0.820074856182043,1,"NoChange"
"100858895","BPTF",0.341495172195465,0.820074856182043,1,"NoChange"
"428743","ETNPPL",0.341437114769398,NA,1,"NoChange"
"429983","PIP5K1A",0.341310190761638,0.820086529063101,1,"NoChange"
"431059","MEF2D",0.3412966859871,0.820086529063101,1,"NoChange"
"100859189","MZB1",-0.340888657619895,0.820352459279796,1,"NoChange"
"419643","KCNQ4",-0.340342330467661,0.820734890582531,1,"NoChange"
"427695","ARL6IP4",-0.339958011985489,0.820958471513144,1,"NoChange"
"428116","OR51M1",0.339892203403701,0.820958471513144,1,"NoChange"
"396220","LAMP1",-0.339159132630908,0.821498223747742,1,"NoChange"
"424523","CLCA1",-0.338369433432072,0.822013955518947,1,"NoChange"
"771009","CLCA2",-0.338369433432072,0.822013955518947,1,"NoChange"
"427278","RIOK2",-0.338362190380495,0.822013955518947,1,"NoChange"
"416941","MED15",-0.337896094240655,0.822328799296309,1,"NoChange"
"418797","SLITRK6",-0.337528698816836,0.822560471730139,1,"NoChange"
"416298","PKD2L2",-0.33724799637836,0.822719083997258,1,"NoChange"
"417845","FRS2",0.336936029366115,0.822904034470268,1,"NoChange"
"423705","PLA2G12B",0.336752716190717,NA,1,"NoChange"
"424556","PIGK",-0.336666544115196,0.82305317893816,1,"NoChange"
"424381","PHGDH",0.334921560714204,NA,1,"NoChange"
"101748948","NMNAT1",0.334840050902195,0.824436634745547,1,"NoChange"
"417158","RPL7A",-0.334704183814492,0.824473110068996,1,"NoChange"
"427127","PRRC1",-0.334322101085945,0.824717139711645,1,"NoChange"
"421812","LYRM2",0.334123698222544,0.824806318245116,1,"NoChange"
"771158","PARP3",-0.334005299131177,0.824828050978633,1,"NoChange"
"107054427","JAGN1",0.333101884436756,0.82543344023182,1,"NoChange"
"431607","PTAR1",0.332652796786765,0.825733926263633,1,"NoChange"
"424512","ZNF326",0.331774350783311,0.82634784436651,1,"NoChange"
"417721","FBXL13",0.331627225913374,0.82634784436651,1,"NoChange"
"425232","CCDC83",0.331548565890588,0.82634784436651,1,"NoChange"
"100857311","PRR15L",0.331463973685941,0.82634784436651,1,"NoChange"
"101750576","GSC2",-0.331461125120666,0.82634784436651,1,"NoChange"
"421313","TRMT6",0.331131623220459,0.826543182676335,1,"NoChange"
"426852","PCASP1",-0.331043979750185,0.826543182676335,1,"NoChange"
"421579","MAP3K4",-0.330950241122867,0.826544043648721,1,"NoChange"
"421975","WDCP",0.329901317644004,0.827350134985124,1,"NoChange"
"419486","CELA2A",-0.329270762809577,0.827803572100791,1,"NoChange"
"422042","PAQR8",0.328771008685427,0.82814672791966,1,"NoChange"
"424380","HMGCS2",-0.328726968818174,NA,1,"NoChange"
"419802","APOA5",0.328657340939704,0.828164301354496,1,"NoChange"
"415590","TUBGCP4",-0.328268084089665,0.828398747194624,1,"NoChange"
"414344","TRH",0.328193641377184,0.828398747194624,1,"NoChange"
"373946","ITGA3",-0.327706442095275,0.828663557600428,1,"NoChange"
"423379","SPTLC2",-0.327693895741665,0.828663557600428,1,"NoChange"
"417486","GTF2I",0.327360868450564,0.828866066636488,1,"NoChange"
"417968","GUCY2C",-0.326769823486999,NA,1,"NoChange"
"422438","PCDH18",0.326394920005528,0.829456085626801,1,"NoChange"
"395551","LOC395551",-0.32636642051454,0.829456085626801,1,"NoChange"
"429078","PDC",0.326359082194191,0.829456085626801,1,"NoChange"
"417526","PEX12",-0.3262895934006,0.829456085626801,1,"NoChange"
"416991","VSIG10",-0.325987176286479,0.759668614221305,4,"NoChange"
"423852","DPCD",0.325964123285877,0.829652180885356,1,"NoChange"
"771119","PRR33",-0.325695728793035,0.829765076555779,1,"NoChange"
"417820","TMEM5",0.325644399626331,0.829765076555779,1,"NoChange"
"420479","MAP3K8",0.325402527528553,0.829890661593891,1,"NoChange"
"415812","MLYCD",-0.325251004127081,0.829894293690578,1,"NoChange"
"770406","FXYD6",0.324956634656877,0.829894293690578,1,"NoChange"
"416206","CREBRF",0.324946163007703,0.829894293690578,1,"NoChange"
"419739","ACAD8",-0.324832722824778,0.829894293690578,1,"NoChange"
"415386","APBA2",-0.324831380968871,0.829894293690578,1,"NoChange"
"770077","PMAIP1",-0.324791826569176,0.829894293690578,1,"NoChange"
"770766","CCDC141",0.324708184947569,0.829894293690578,1,"NoChange"
"416466","MRM2",0.324517784201771,0.829931579316818,1,"NoChange"
"421949","FAM49A",0.324147552289525,0.830165265867844,1,"NoChange"
"418291","LRRC23",-0.323850875727953,0.830336962990044,1,"NoChange"
"395264","ALDH1A1",0.323423197910121,NA,1,"NoChange"
"428014","GCC2",0.323379141839999,0.830656169752089,1,"NoChange"
"420704","EXOSC7",-0.323184649763758,0.830717623610464,1,"NoChange"
"771872","CLDN12",0.323120321402839,0.830717623610464,1,"NoChange"
"417033","CATSPER4",-0.322102188573226,0.831497271722071,1,"NoChange"
"395480","RGN",-0.321985864991021,NA,1,"NoChange"
"107053969","PKDREJ",-0.321786956018398,0.831631227781718,1,"NoChange"
"428641","PHF3",-0.321757234441007,0.831631227781718,1,"NoChange"
"423361","ACYP1",-0.321428350605807,0.831830009218393,1,"NoChange"
"776054","RPS29",-0.3212202279524,0.831927010461794,1,"NoChange"
"418548","HSF2BP",-0.32079905629096,0.832203550894115,1,"NoChange"
"423440","GLRX5",0.320639408425923,0.832259682306108,1,"NoChange"
"770750","PHPT1",-0.320400512901127,0.562722759091101,4,"NoChange"
"415531","SLC51B",0.319856193279903,0.832841342745789,1,"NoChange"
"427511","KBTBD13",0.319856193279903,0.832841342745789,1,"NoChange"
"418512","CBR3",-0.319709547571099,NA,1,"NoChange"
"396470","MYL1",0.319277037390049,0.833172559911169,1,"NoChange"
"395284","CASP8",-0.318885139896158,0.833424398442218,1,"NoChange"
"395083","TNFRSF1B",0.318525022995994,0.833574250661435,1,"NoChange"
"769722","COA5",-0.318438641267251,0.833574250661435,1,"NoChange"
"770483","C9orf85",-0.318427973831183,0.833574250661435,1,"NoChange"
"429055","HENMT1",-0.318012932429681,0.83384555169015,1,"NoChange"
"416181","FBXW11",-0.317632410700417,0.834087753401517,1,"NoChange"
"427169","MAST4",0.317154569271994,0.834411975776686,1,"NoChange"
"426601","PHYH",0.317045363489307,NA,1,"NoChange"
"418120","TMEM178B",0.316389518515801,0.834978305848605,1,"NoChange"
"422535","NPNT",0.316179268451114,0.835048602043083,1,"NoChange"
"423779","ARHGAP22",-0.316119683466652,0.835048602043083,1,"NoChange"
"418388","LNP1",0.31589274165923,0.835161313516378,1,"NoChange"
"428360","MCMDC2",0.315446556900521,0.835365865441563,1,"NoChange"
"373906","NRG1",0.315352670916364,0.835365865441563,1,"NoChange"
"418930","MTIF3",-0.315350242225594,0.835365865441563,1,"NoChange"
"420127","PGPEP1",0.315174448212527,NA,1,"NoChange"
"770397","C1orf216",0.315088580251033,0.835365865441563,1,"NoChange"
"416742","NDUFAF5",-0.315032242929132,0.835365865441563,1,"NoChange"
"424645","ZYG11A",-0.314966891288328,0.835365865441563,1,"NoChange"
"421845","FAM46A",0.314933014612879,0.835365865441563,1,"NoChange"
"425064","ASH1L",-0.314904217466434,0.835365865441563,1,"NoChange"
"396002","AK1",0.313920231249479,0.83611641714369,1,"NoChange"
"427406","CCL19",0.313345396201493,0.836507478481907,1,"NoChange"
"420687","CPNE4",-0.313269605598434,0.836507478481907,1,"NoChange"
"423954","ABRAXAS2",-0.312612574135893,0.836982559343974,1,"NoChange"
"395793","TBX19",0.312051642552728,NA,1,"NoChange"
"426652","ACTBL2",0.31170688678694,0.837667267334109,1,"NoChange"
"395923","CD72",-0.310997994837815,0.838186142357202,1,"NoChange"
"423581","GNG2",0.310234384982116,0.838751189540311,1,"NoChange"
"422587","NUDT9",-0.310066926614634,0.838813580980389,1,"NoChange"
"419131","PHF20",-0.309057566862756,0.839438506254564,1,"NoChange"
"770573","LRRC45",-0.309045322184038,0.839438506254564,1,"NoChange"
"417666","MRPS23",0.308509496055574,0.839811472711575,1,"NoChange"
"414803","THPO",-0.308063345452758,0.840108819946161,1,"NoChange"
"421933","TAF1B",0.30793756713106,0.840135996664616,1,"NoChange"
"420805","ADNP2",-0.307670000507097,0.840282731003086,1,"NoChange"
"417143","RXRA",-0.307158900649126,0.840634818039292,1,"NoChange"
"415730","BRD7",-0.306937998505777,0.840741849019458,1,"NoChange"
"424319","GALNT13",-0.306844804580039,0.840741849019458,1,"NoChange"
"112532789","ZNF804A",-0.306495964280089,0.84091327142454,1,"NoChange"
"426779","LETM2",-0.306454320761463,0.84091327142454,1,"NoChange"
"429878","TESK1",0.306322901215875,0.84094348967867,1,"NoChange"
"424138","MTX2",0.306231293899991,0.84094348967867,1,"NoChange"
"772297","MTO1",0.305530676431173,0.841452731056993,1,"NoChange"
"101749776","MCRIP1",-0.305440051880677,0.841452731056993,1,"NoChange"
"422975","PRMT3",0.305235893759099,0.841545918231331,1,"NoChange"
"424032","NDUFA10",-0.304866129260995,0.841778716418006,1,"NoChange"
"422976","LEUTX",0.303922604223368,0.842495289952546,1,"NoChange"
"427844","LRRK2",0.303630350539231,0.842662718295006,1,"NoChange"
"421131","PENK",-0.303109159266161,0.843023194485623,1,"NoChange"
"415725","CYLD",0.302879003713067,0.843036173890084,1,"NoChange"
"769876","NHERF4",-0.302802681081253,0.843036173890084,1,"NoChange"
"418714","MAP4K4",-0.302786888126263,0.843036173890084,1,"NoChange"
"421977","TP53I3",-0.302669001514576,0.843036173890084,1,"NoChange"
"421435","RNF8",0.302625129501177,0.843036173890084,1,"NoChange"
"421888","TINAG",0.302361568285863,NA,1,"NoChange"
"416947","SNRPD3",0.302046003623145,0.843445390464863,1,"NoChange"
"396454","RBP4L",0.301880121830447,0.843506202549093,1,"NoChange"
"100857736","EIF2B1",0.30174755876819,0.843538921763484,1,"NoChange"
"100858258","S100A1",0.301467303569399,0.843696142738016,1,"NoChange"
"395140","HS2ST1",-0.301202201920225,0.843840579743783,1,"NoChange"
"100499189","CSF1",-0.301103820381151,0.843844467950675,1,"NoChange"
"373935","DACH1",-0.30014368715014,0.84457481566593,1,"NoChange"
"396019","PPP1CB",0.299571231991165,0.844899234722842,1,"NoChange"
"417528","RAD51D",-0.299443463103425,0.844927837876448,1,"NoChange"
"424410","RNASEL",-0.29847967006571,0.84566129948044,1,"NoChange"
"422887","CFAP99",-0.297656327119371,0.846276407510702,1,"NoChange"
"418153","ERC1",-0.297553362985183,0.846284017635161,1,"NoChange"
"428925","MGAT2",0.29731952946218,0.846401984966494,1,"NoChange"
"417488","CLIP2",0.296862941696495,0.846618684373753,1,"NoChange"
"770166","RNF168",-0.296800753617944,0.846618684373753,1,"NoChange"
"374003","POLK",0.296698640263134,0.846618684373753,1,"NoChange"
"427539","B3GNT9",0.29663738291105,0.846618684373753,1,"NoChange"
"422454","INPP4B",0.296592784137137,0.846618684373753,1,"NoChange"
"419654","TMEM234",-0.296472579758187,0.846640818539707,1,"NoChange"
"418850","ZC3H13",0.296375890267805,0.846643130158315,1,"NoChange"
"417670","TMEM97",-0.296095071512168,0.846800650179597,1,"NoChange"
"416672","NMRAL1",-0.295803847591859,0.846966931316727,1,"NoChange"
"417111","RBM18",-0.295374203081636,0.847083392021833,1,"NoChange"
"424463","DPH5",0.295299625251211,0.847083392021833,1,"NoChange"
"100857537","SAMD14",0.295251056525656,0.847083392021833,1,"NoChange"
"100859610","CREB3L1",-0.295231431604344,0.847083392021833,1,"NoChange"
"419246","PTK6",-0.29519584675756,0.847083392021833,1,"NoChange"
"418403","NXPE3",-0.29505883064676,0.847119672370126,1,"NoChange"
"427385","DMXL1",-0.294877285304969,0.84719347145853,1,"NoChange"
"418594","PCYT1B",-0.294691408627492,0.847249278021144,1,"NoChange"
"374215","POU1F1",0.294623121416971,0.847249278021144,1,"NoChange"
"423953","ZRANB1",-0.294326920164356,0.847419661961694,1,"NoChange"
"124417520","B3GALT5",0.294190649911826,0.84745529513615,1,"NoChange"
"419295","RPRD1B",-0.293995995813024,0.84754011085573,1,"NoChange"
"769013","SMPDL3B",-0.293876383930502,0.847555552200418,1,"NoChange"
"100859291","SHISA4",-0.293789710257956,0.847555552200418,1,"NoChange"
"419001","C11orf54",-0.293395029882751,0.847808842292823,1,"NoChange"
"424877","EHHADH",0.293206894609654,NA,1,"NoChange"
"101748596","NPPC",0.292916659189903,0.848132622968218,1,"NoChange"
"420337","NDUFB9",-0.29243303616282,0.848460824388113,1,"NoChange"
"395591","NKX6-2",0.291974121792207,0.848595531840807,1,"NoChange"
"419443","TMEM201",0.291926629087253,0.848595531840807,1,"NoChange"
"396279","SST1",0.291862909835456,0.848595531840807,1,"NoChange"
"771145","MAPK13",0.291836996294777,0.848595531840807,1,"NoChange"
"101751860","SLC30A3",-0.291741184373591,0.848595531840807,1,"NoChange"
"101748499","MHCY2B1",0.291708889414071,0.848595531840807,1,"NoChange"
"421613","SHPRH",0.291501653571017,0.848690860524603,1,"NoChange"
"395401","ATM",0.291270984351872,0.848805914946594,1,"NoChange"
"768471","NUDT12",-0.290184519144888,0.849562432898184,1,"NoChange"
"420444","RBM33",-0.290026684163003,0.849583092201447,1,"NoChange"
"426544","FAM46C",0.289971793009549,0.849583092201447,1,"NoChange"
"423233","CAPN3",-0.289664122544425,0.849762937519777,1,"NoChange"
"427294","IDUA",-0.289382814065758,0.849888393042718,1,"NoChange"
"426903","VANGL2",0.289248272019916,0.849888393042718,1,"NoChange"
"418526","BACE2",0.289232806028298,0.849888393042718,1,"NoChange"
"425778","SLC31A2",0.289122803500406,0.849901774889444,1,"NoChange"
"420949","COBL",-0.288490027292849,0.850222356732792,1,"NoChange"
"428881","CHRM5",-0.288438060670027,0.850222356732792,1,"NoChange"
"423346","LIN52",0.288407794595472,0.850222356732792,1,"NoChange"
"422656","YTHDC1",-0.288365534550965,0.850222356732792,1,"NoChange"
"415974","ACAD9",-0.288128350615356,0.8503427785728,1,"NoChange"
"429070","ASTN1",0.287978169543403,0.850348306291538,1,"NoChange"
"421493","COX20",0.287933529114445,0.850348306291538,1,"NoChange"
"427646","AP3B1",0.287629399944215,0.850437197102759,1,"NoChange"
"101752218","ARPC5L",-0.287567090792833,0.850437197102759,1,"NoChange"
"426880","COX14",0.287359781316928,0.850437197102759,1,"NoChange"
"418455","POGLUT1",-0.28730956709567,0.850437197102759,1,"NoChange"
"418240","NUP50",-0.28723864229636,0.850437197102759,1,"NoChange"
"423690","TET1",-0.28718816336483,0.850437197102759,1,"NoChange"
"420345","WDYHV1",-0.287169055935804,0.850437197102759,1,"NoChange"
"424541","THAP10",-0.28700788394471,0.850493610007762,1,"NoChange"
"100858560","EXOSC8",0.286837520794488,0.850557750361469,1,"NoChange"
"374144","PTS",-0.286630938486617,0.850563376229016,1,"NoChange"
"427477","PPCDC",0.286575540949659,0.850563376229016,1,"NoChange"
"424245","HSPBAP1",0.286548488162335,0.850563376229016,1,"NoChange"
"427307","MRPL50",0.286221805185643,0.850694588209168,1,"NoChange"
"395659","XPA",-0.286204243059537,0.850694588209168,1,"NoChange"
"420289","TRPS1",0.285903666947512,0.850868209519591,1,"NoChange"
"395434","POPDC3",-0.285661269441488,0.850992894847033,1,"NoChange"
"429691","ATXN7L2",0.285514231362458,0.851037382080662,1,"NoChange"
"415581","AP3S2",0.285003100760341,0.851323595520718,1,"NoChange"
"418869","ARL11",-0.284945929586611,0.851323595520718,1,"NoChange"
"417429","CACNG5",0.284811331062307,0.851323595520718,1,"NoChange"
"424126","TTN",0.284793034303012,0.851323595520718,1,"NoChange"
"374129","LMO2",-0.284703123447401,0.851323595520718,1,"NoChange"
"418241","KIAA0930",-0.28447190969195,0.851438825132509,1,"NoChange"
"427713","SUDS3",0.284082410105645,0.851687113610386,1,"NoChange"
"373949","B3GAT1",0.283646284002368,0.851974591907554,1,"NoChange"
"417527","UNC45B",-0.283221102720506,0.852252860288485,1,"NoChange"
"419796","DLAT",-0.282842670167371,0.852491815343242,1,"NoChange"
"417742","HDAC10",-0.282725532904439,0.852511078832385,1,"NoChange"
"423305","G2E3",0.282503714955122,0.852546741498812,1,"NoChange"
"769379","GPR22",-0.282494664672222,0.852546741498812,1,"NoChange"
"395362","CD4",-0.282297128616326,0.852571638794125,1,"NoChange"
"415389","TARSL2",0.28226817389167,0.852571638794125,1,"NoChange"
"395090","TNFRSF8",-0.282182386428414,0.852571638794125,1,"NoChange"
"416896","USP30",0.281601311459692,0.852980819598491,1,"NoChange"
"768860","NDUFA2",0.28022514238202,0.854058407752764,1,"NoChange"
"107055382","GADD45GIP1",0.280034455516337,0.854139417994512,1,"NoChange"
"422945","DNAAF9",0.279920638632315,0.85415579886011,1,"NoChange"
"420259","ATP6V1C1",0.279691752606346,0.854268910432639,1,"NoChange"
"771943","C1orf74",-0.279558344060468,0.854301754076567,1,"NoChange"
"421990","SNX17",-0.279449035424423,0.854314338663826,1,"NoChange"
"771604","SFXN4",-0.279182921473566,0.854458720420761,1,"NoChange"
"428952","HIF1AN",-0.278296842899552,0.855117717176124,1,"NoChange"
"428457","CCR4",-0.278210191983448,0.855117717176124,1,"NoChange"
"417343","HEXDC",-0.277951541405308,0.855255787821018,1,"NoChange"
"423618","OGDHL",0.277286056100308,NA,1,"NoChange"
"419288","MAPRE1",-0.277021547901916,0.855843319216059,1,"NoChange"
"416845","ORAI1",0.277013595585742,0.855843319216059,1,"NoChange"
"420232","TP53INP1",0.276969321995122,0.855843319216059,1,"NoChange"
"100858352","ECH1",-0.276358897671226,0.856270644217351,1,"NoChange"
"415996","CACNA2D3",-0.276272045295904,0.856270644217351,1,"NoChange"
"124416951","RSAD1",-0.275816541461759,0.856574120879066,1,"NoChange"
"426891","TPGS2",0.275545815142719,0.856685684987834,1,"NoChange"
"374051","HOXA1",0.275494832392265,0.856685684987834,1,"NoChange"
"427516","PAQR5",0.274913227635242,NA,1,"NoChange"
"419035","FRMD4A",-0.274574852845207,0.857300089950307,1,"NoChange"
"100858582","RAB25",-0.273854838371983,0.857825869312858,1,"NoChange"
"693256","BLB1",0.27282271399648,0.858501111309588,1,"NoChange"
"101751218","MXD3",-0.272811220734885,0.858501111309588,1,"NoChange"
"422732","VPS37A",0.272767831423003,0.858501111309588,1,"NoChange"
"418891","PROSER1",-0.271778487984487,0.859253338141339,1,"NoChange"
"421716","CENPW",-0.271536510739564,0.85937718581259,1,"NoChange"
"768437","IL20RB",0.270923832502959,0.859812723622213,1,"NoChange"
"422389","MAMLD1",0.270682275795461,0.859870956303336,1,"NoChange"
"419314","NPEPL1",0.270665134533083,0.859870956303336,1,"NoChange"
"423895","GPAM",-0.270241116093872,0.860085941502597,1,"NoChange"
"422693","AP1AR",0.270216460584421,0.860085941502597,1,"NoChange"
"420939","UBE2QL1",-0.270125244158185,0.860085941502597,1,"NoChange"
"429422","IRF2BPL",0.269633162234323,0.860220202093597,1,"NoChange"
"107055308","NAGLU",0.269576480189553,0.860220202093597,1,"NoChange"
"771057","RASAL1",-0.269524692956562,0.860220202093597,1,"NoChange"
"416295","CLK4",0.269441711689722,0.860220202093597,1,"NoChange"
"418223","A4GALT",0.269331498181533,0.860220202093597,1,"NoChange"
"425457","MYBPC2",0.269177392585634,0.860220202093597,1,"NoChange"
"421319","TMEM63A",0.269155181303542,0.860220202093597,1,"NoChange"
"100859747","PITPNA",-0.269139925591574,0.860220202093597,1,"NoChange"
"417554","YWHAE",-0.269112966659032,0.860220202093597,1,"NoChange"
"425202","TIMM10",0.268464829018029,0.860685189691636,1,"NoChange"
"421840","RWDD2A",0.268337953641763,0.86069926597549,1,"NoChange"
"417780","IMMP2L",0.268258570839719,0.86069926597549,1,"NoChange"
"418745","PCID2",0.267922944928328,0.860775436170704,1,"NoChange"
"770633","PGGT1B",-0.267904124927724,0.860775436170704,1,"NoChange"
"769380","SFT2D1",0.267883651246091,0.860775436170704,1,"NoChange"
"424180","SCN3A",0.267401908663471,0.861100511631693,1,"NoChange"
"408035","EGF",0.266990207285846,0.861310741461682,1,"NoChange"
"418333","GPR156",-0.266962081630977,0.861310741461682,1,"NoChange"
"418250","MKLN1",-0.266516645309794,0.861605279164809,1,"NoChange"
"417660","DDX52",0.265969371176056,0.861847383665402,1,"NoChange"
"417294","TMEM141",0.265950895106161,0.861847383665402,1,"NoChange"
"418879","ATP7B",-0.265847201963183,0.861847383665402,1,"NoChange"
"419886","CSDE1",-0.265844998580159,0.861847383665402,1,"NoChange"
"121107543","THEM4L",-0.265754342022988,0.861847383665402,1,"NoChange"
"395124","CCNL2",-0.265580077849693,0.861914102823145,1,"NoChange"
"100858836","ACY1",-0.265463570128016,NA,1,"NoChange"
"427581","TAMM41",-0.265358238183477,0.861960976648067,1,"NoChange"
"415878","ZNF821",0.265334623803608,0.861960976648067,1,"NoChange"
"422119","HN1",0.264335175652715,0.197270524489252,4,"NoChange"
"395609","MDM2",0.264105862800002,0.862897830844803,1,"NoChange"
"418566","NYX",0.263951999451255,0.862897830844803,1,"NoChange"
"416039","XPC",-0.263679671653335,0.863032022281505,1,"NoChange"
"395149","MRAS",-0.263549295250067,0.863061818175786,1,"NoChange"
"426446","ADHFE1",0.263200820611725,NA,1,"NoChange"
"396339","TGIF1",-0.263077316637696,0.86337843890494,1,"NoChange"
"421899","CSMD1",-0.262618570007245,0.86368393931192,1,"NoChange"
"417051","DMB2",-0.26227027263085,0.863896682873599,1,"NoChange"
"396499","CRYBA1",-0.261980225760859,0.864060500681805,1,"NoChange"
"101747284","C4ORF19",-0.261668126815185,0.864166520326536,1,"NoChange"
"418374","TIPRL",0.26166403130181,0.864166520326536,1,"NoChange"
"419421","UBE2J2",-0.261354257719766,0.864346869111784,1,"NoChange"
"422463","OTUD4",0.261166041770124,0.864387402151317,1,"NoChange"
"421891","LRRC1",-0.261116022986736,0.864387402151317,1,"NoChange"
"416728","HAO1",0.261027817308859,NA,1,"NoChange"
"100858910","GPR182",0.260938312665747,0.864456853903957,1,"NoChange"
"417184","FUBP3",-0.260752367114769,0.864533212615108,1,"NoChange"
"416062","SLC25A20",-0.260054457704789,0.86501602847039,1,"NoChange"
"428249","DSCAML1",0.259987194990753,0.86501602847039,1,"NoChange"
"395575","ESR2",0.259770193625833,NA,1,"NoChange"
"417940","TMEM140",-0.258738138270672,0.865919776256527,1,"NoChange"
"421287","PPP1R21",0.258720557489767,0.865919776256527,1,"NoChange"
"418282","PIANP",-0.25781401065441,0.866601071411279,1,"NoChange"
"100857417","PLVAP",-0.257388218252875,0.866878708039877,1,"NoChange"
"418864","CDADC1",0.256982587216414,0.86713940307589,1,"NoChange"
"417617","SLC47A1",-0.256645528555964,0.867240207010074,1,"NoChange"
"101747287","TMEM98",-0.256615506842188,0.867240207010074,1,"NoChange"
"424866","CFAP410",-0.256576995884073,0.867240207010074,1,"NoChange"
"415390","TM2D3",0.256416808075913,0.867294783815717,1,"NoChange"
"100858831","ANKRD55",0.255879097250098,0.867666291503603,1,"NoChange"
"421750","TUBE1",-0.255146756522305,0.868173772003979,1,"NoChange"
"416036","NTN4L",0.255063586033146,0.868173772003979,1,"NoChange"
"420910","C5orf22",0.254988941882567,0.868173772003979,1,"NoChange"
"423736","AP3M1",-0.25472032642677,0.868319315235907,1,"NoChange"
